Fold 1 for k=5,l=1.
Initialising F using KMeans.
Iteration: 1.
Iteration: 2.
Iteration: 3.
Iteration: 4.
Iteration: 5.
Iteration: 6.
Iteration: 7.
Iteration: 8.
Iteration: 9.
Iteration: 10.
Iteration: 11.
Iteration: 12.
Iteration: 13.
Iteration: 14.
Iteration: 15.
[191.0, 106.0, 143.0, 125.0, 57.0]
Initialising G using KMeans.
Iteration: 1.
Iteration: 2.
[139.0]
Iteration 344. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 345. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 346. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 347. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 348. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 349. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 350. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 351. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 352. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 353. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 354. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 355. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 356. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 357. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 358. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 359. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 360. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 361. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 362. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 363. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 364. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 365. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 366. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 367. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 368. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 369. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 370. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 371. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 372. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 373. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 374. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 375. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 376. I-divergence: 1631.41606393. MSE: 0.84277640679.
Iteration 377. I-divergence: 1631.41606393. MSE: 0.84277640679.
