Cell Line	Cancer Type	Tissue	Erlotinib_IC_50	Rapamycin_IC_50	Sunitinib_IC_50	PHA-665752_IC_50	MG-132_IC_50	Paclitaxel_IC_50	Cyclopamine_IC_50	AZ628_IC_50	Sorafenib_IC_50	VX-680_IC_50	Imatinib_IC_50	NVP-TAE684_IC_50	PF-02341066_IC_50	AZD-0530_IC_50	S-Trityl-L-cysteine_IC_50	Z-LLNle-CHO_IC_50	Dasatinib_IC_50	GNF-2_IC_50	CGP-60474_IC_50	CGP-082996_IC_50	A-770041_IC_50	WH-4-023_IC_50	WZ-1-84_IC_50	BI-2536_IC_50	BMS-536924_IC_50	BMS-509744_IC_50	CMK_IC_50	Pyrimethamine_IC_50	JW-7-52-1_IC_50	A-443654_IC_50	GW843682X_IC_50	MS-275_IC_50	Parthenolide_IC_50	KIN001-135_IC_50	TGX221_IC_50	Bortezomib_IC_50	XMD8-85_IC_50	Roscovitine_IC_50	Salubrinal_IC_50	Lapatinib_IC_50	GSK269962A_IC_50	Doxorubicin_IC_50	Etoposide_IC_50	Gemcitabine_IC_50	Mitomycin C_IC_50	Vinorelbine_IC_50	NSC-87877_IC_50	Bicalutamide_IC_50	QS11_IC_50	Midostaurin_IC_50	CHIR-99021_IC_50	AP-24534_IC_50	AZD6482_IC_50	JNK-9L_IC_50	PF-562271_IC_50	DMOG_IC_50	FTI-277_IC_50	OSU-03012_IC_50	Shikonin_IC_50	AKT inhibitor VIII_IC_50	Embelin_IC_50	FH535_IC_50	PAC-1_IC_50	IPA-3_IC_50	GSK-650394_IC_50	BAY 61-3606_IC_50	Thapsigargin_IC_50	Obatoclax Mesylate_IC_50	BMS-754807_IC_50	OSI-906_IC_50	Bexarotene_IC_50	Bleomycin_IC_50	LFM-A13_IC_50	AUY922_IC_50	Bryostatin 1_IC_50	Pazopanib_IC_50	LAQ824_IC_50	Epothilone B_IC_50	GSK-1904529A_IC_50	Tipifarnib_IC_50	AS601245_IC_50	AICAR_IC_50	Camptothecin_IC_50	Vinblastine_IC_50	Cisplatin_IC_50	Cytarabine_IC_50	Docetaxel_IC_50	Methotrexate_IC_50	ATRA_IC_50	Gefitinib_IC_50	ABT-263_IC_50	Vorinostat_IC_50	Nilotinib_IC_50	RDEA119_IC_50	CI-1040_IC_50	Temsirolimus_IC_50	AZD-2281_IC_50	ABT-888_IC_50	Bosutinib_IC_50	Lenalidomide_IC_50	Axitinib_IC_50	AZD7762_IC_50	GW 441756_IC_50	CEP-701_IC_50	SB 216763_IC_50	17-AAG_IC_50	VX-702_IC_50	AMG-706_IC_50	KU-55933_IC_50	Elesclomol_IC_50	BIBW2992_IC_50	GDC-0449_IC_50	PLX4720_IC_50	BX-795_IC_50	NU-7441_IC_50	SL 0101-1_IC_50	BIRB 0796_IC_50	JNK Inhibitor VIII_IC_50	681640_IC_50	Nutlin-3a_IC_50	PD-173074_IC_50	ZM-447439_IC_50	RO-3306_IC_50	MK-2206_IC_50	PD-0332991_IC_50	NVP-BEZ235_IC_50	GDC0941_IC_50	AZD8055_IC_50	PD-0325901_IC_50	SB590885_IC_50	AZD6244_IC_50	AZD6482_IC_50	CCT007093_IC_50	EHT 1864_IC_50	BMS-708163_IC_50	PF-4708671_IC_50	JNJ-26854165_IC_50	TW 37_IC_50	CCT018159_IC_50	AG-014699_IC_50
MES-SA	urogenital_system	uterus	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.385301725878	-1.04810419888	-1.16362159626	-0.40701462786	-1.12837434705	-0.297894400737	0.63269734967	-0.178609791292	-1.84245898826	0.955604618155	-1.03438888665	-0.390362073545	-0.23752762099	-1.50800243535	0.28244925261	0.516390837439	0.400110522541	-1.71979063524	-1.33600769692	-0.125135259619	2.25169778305	-0.0491588392018	-0.833582682959	-1.0102864298	-1.27055242561	-2.23112031179	0.0242115380964	-0.563971730345	1.32592725804	1.43414222151	-0.289877984019	1.09167596111	-1.56322359402	0.184185566734	-0.711656445882	0.147785321092	-0.688529567081	-0.209022604755	-0.286560938864	-0.852329188895	0.393807358765	0.0702085081075	0.15622659559	-0.70165339856	-0.438347943302	-0.217506355594	-0.972432144441	0.234902071378	1.25005609406	1.36970783713	-0.0131037979271	0.88770823829	0.286966559445	1.0378916541	-0.241677933584	0.633304057006	0.893132665616	-0.71929765463	0.839505819146	-1.01770149928	-0.183029619794	-0.394750097827	0.172354603013	-2.47197563126	-1.66973120079	0.993600331436	0.834889482995	0.634033562683	-0.498715658721	0.828161182692	0.982473590577	1.05069621884	-0.635998759025	-0.0836146815146	0.82473686392	-0.459085296632	0.406083578905	1.10373880521	-0.917123901094	-0.781793670944	-0.294046465738	-0.337347790831	-0.32164452616	0.765832207879	-0.589291183108	-0.478318234536	-0.362779126963	1.23108576527	0.54360793413	1.42980341603	1.39897613167	0.464002769432	0.749900609076	-1.89714251284	1.34541432168	0.0514028878622	-1.20276680488	-0.15498222165	0.928254894046
Mewo	skin	melanoma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	1.39271536084	0.0548309328507	1.11298414659	1.51169663184	-0.391203614301	-1.84683044411	-0.0427515719884	1.19436136446	0.920721743013	0.131212794805	1.00777556645	0.695701691191	-1.15340563086	1.25276220459	-0.398596084335	0.32002496909	0.387608682031	-0.482699346576	0.917009751961	-0.147786824946	0.750451141079	1.08742759285	0.882785722875	0.790817886742	0.961583907955	1.76736373537	1.12705412162	1.17332560213	0.876587601264	0.201166608789	1.08433981233	0.719168519269	1.57497680957	0.232343747752	0.431001378307	1.69726732416	1.66592672611	-0.137542407794	-0.638286263321	0.407463731926	-0.0147670890279	0.314514859971	-0.487193512032	-0.259116008711	-0.206309257055	-0.338397267598	0.382712677141	-0.653581382936	-0.275390114531	0.517101434098	0.414233063276	0.52577280123	-0.99599306075	-1.19795049286	-0.893605985046	0.474494909273	0.415114047498	-0.604311470485	-0.840852444666	0.670032307724	-0.501767839537	-0.0829463192207	-0.0281979697672	0.504467222421	-0.87080823208	0.414032431082	-0.645752885524	0.0521604865821	-0.415026413552	0.756215327737	-0.0439626236936	-1.0053517535	0.631427704904	0.866334142257	-0.841955854041	0.346724886862	-0.0194540101035	-0.574325086663	0.266906352342	0.720359507478	1.45525415088	0.865203555585	0.989331678243	-1.14895467188	-1.45364734735	-0.243458502124	-0.0774392516464	-1.7976119204	-0.523836197195	-1.73535413889	-0.921575112628	-0.111091467841	-0.586314982804	-0.472289602348	0.727436223875	0.033444450731	-0.0766840248964	-0.436673143626	0.538625631416
MFE-280	urogenital_system	endometrium	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	1.02706276224	0.785238362128	1.02405575645	1.4499990035	0.656733374895	0.281559282228	0.189029411051	0.0544175882466	0.453762215316	0.543199018195	-0.936807660272	-0.0841674630524	1.52212821773	0.193859063261	0.268130078231	0.421208864296	0.190053306206	0.622497907361	-0.0211664694548	-0.157947498703	-0.672971544818	0.407408528617	0.50286689458	0.895967884896	1.84562630826	0.1645595863	0.405331950855	1.13077571318	1.13102147527	1.006718198	1.35612893154	0.312287933905	0.649241903719	-0.230033040992	0.018237186832	0.267343061265	0.785375223544	0.719905342848	1.01857921282	1.13474758974	1.60765813176	0.510344770041	1.18839395434	1.57232854859	1.57451857201	1.06537332683	0.735761903391	0.697230207179	0.916044987005	-0.477411946126	0.553228047998	0.814575833005	1.28487305334	0.680723342497	0.973996652868	0.898133205121	0.681657768787	1.24865154537	0.818963715246	0.418567359943	0.963105846672	0.435603799084	0.716402191861	-0.882708847878	0.333748027745	0.682582053915	0.316943488922	0.901549723112	0.232904062389	0.999378205693	0.803575877205	0.708862719497	1.80172888492	0.575995931223	0.649524375257	0.0113295094632	0.323500354223	1.20591155663	1.06751304361	-0.238933895212	1.76598266936	1.08664695278	-0.60821898512	1.73547269313	0.734797400935	-0.232960760058	0.489518561012	1.00651047783	0.652333280912	1.24449917211	0.9396847272	0.61462652971	1.54845503315	0.909103140738	0.54102854761	1.4082421691	1.42978053582	1.77236176356	0.933881712606
MFE-296	urogenital_system	endometrium	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.558171331502	-0.839524356404	-0.157712025103	-0.0952806892608	-0.824076541571	-0.277516931614	0.412701670163	0.382411485372	-0.173851794506	-0.122111622612	-1.29974481777	-1.38830790807	-1.24646461056	-1.11800017878	-0.254114208968	0.606242105767	-0.620109726906	-0.361659093825	-1.74343418581	-0.209603157765	-0.350680413773	1.02629028035	-0.129877816537	-0.698482880606	0.166622038362	-0.671372471855	-0.447644201355	-0.184777480635	0.947992389992	0.382488313286	-1.0228611246	0.117957041629	-0.734635062512	-0.513418350353	-2.19754389718	-0.334502868314	-0.567298706994	0.649013561032	-0.785133777323	-1.41735431109	0.185420234512	-0.742508874971	-0.786834512571	0.464957983605	-0.379961150229	-0.8475215143	0.776521811404	0.0936005825534	0.741473199405	1.24953016075	0.0747289958907	-0.110480223623	-0.124061687983	0.524919855724	-1.56572032048	0.2011697847	-0.186270727982	0.588739268978	0.449696687715	-1.30920535481	-0.476608906419	-0.153889754834	-1.04224792957	0.77104817961	-0.795627044729	0.755274038305	-0.187503146432	0.113282927632	-0.472748222191	0.750993522407	0.175808451987	0.808979393953	-0.321456484756	-0.673287059937	-0.527529251813	0.288969257558	-0.068199237104	0.635926856774	-0.474483982713	-1.85242077346	-0.730928274649	-0.703052983318	-1.05336315343	-0.135986793411	-0.993191833411	0.792124014807	-1.78466616905	0.108581495664	0.359121659577	-0.204392427288	0.233721090336	0.778870031077	1.051515607	0.981472370226	0.829934220164	0.833230899154	-6.23463393821	-0.0637592748136	1.32404069211
MG-63	bone	osteosarcoma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-1.13966418668	-0.661155554598	-1.0668122552	-0.203151553653	-1.15555440575	0.035592339822	0.418661678474	-1.03952104871	-1.42366837966	-0.225797237463	-0.497565475422	-0.800396300097	-0.286580477941	-1.80230078191	-0.606194176809	-0.541725367543	-0.894774564502	-0.825593291802	-0.415517194965	-0.461537041718	-0.20559331003	0.732746637996	-0.594349000839	-0.528146309206	0.716291881806	-0.689236648092	-0.256970224273	-1.06985664128	0.367161092979	-2.38573788858	-0.325545720283	0.151968863033	-0.843253520308	0.18889499591	-1.94494493195	-0.216439559909	-1.67121306136	-0.670855776668	-0.681809631351	-1.03267479653	-0.0500190274819	-0.4604132963	-0.264854066179	0.738194007737	0.149161042296	-0.877098856229	-0.930845750551	0.255786529306	0.807592174454	1.33619339309	0.747855646303	0.20099432678	-0.464594162249	0.584264578955	-0.421165011789	-0.272854309333	0.518162710953	1.26510858499	0.454693182661	0.85146776587	1.82606403631	0.347555565832	-0.294896906786	0.276094276273	0.406114859255	0.0103440813292	-1.18374885892	-0.445956057117	1.5890011289	-0.252935819354	-0.679191765693	1.30650477865	-0.948444092468	-1.27364456121	0.365315579045	0.467892990558	0.24565110866	0.651274411227	0.855938819056	-1.5421483576	0.19838235528	0.891113217326	0.688324661725	-0.894484483873	-1.02116480454	-1.16973833982	-1.139280435	-0.47698326716	0.988939953939	-0.404838204944	-1.28996037541	-0.877644810727	-0.625541319275	-0.568115652117	-0.651071800791	-0.342548525371	-1.05445499571	-0.533976752368	-0.855000911567
MHH-CALL-2	blood	B_cell_leukemia	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	0.7706953104	-0.728858262349	0.581797693129	0.477812969878	1.55750984698	-3.51259239848	-3.53494158836	-1.76471655361	-0.452679142762	-2.54858252193	-0.507156814768	-1.60981726226	0.000115866634188	-1.67111851502	-2.80962626439	-2.64439643384	-1.29569833783	-0.160066969191	-1.92713424797	-1.87617968255	-1.29361374008	-1.74341470458	-2.14951683456	-1.76362762506	-1.25009216942	1.26281211321	0.421968000416	-0.50466626034	-1.49822917044	-2.26633821602	-0.447742025861	-3.28449084477	1.17056422191	0.967375531622	-1.94564007694	1.67199057177	1.77467184241	-2.74289701079	-0.944500786481	-1.64296453789	-0.35401533719	-0.750677406128	-0.0663102124807	-0.336878883107	0.134741935535	1.60559536479	-1.08142335083	0.356855518432	-0.0726941400115	0.416475065248	-0.31380598742	0.501172533719	-0.366798210421	0.515704044062	-0.309083037144	0.341272220955	-0.0934968290231	0.747387891523	-0.00843811102001	0.566902790328	-0.872239419302	0.995442253149	-0.0808002638641	0.574046905487	0.342153935009	0.28317883209	-0.336526101537	0.338435749734	1.22250607492	0.963909349717	0.445628463785	0.0702191062351	2.06809730823	0.371288794592	0.22285685191	0.432968429534	-0.0736762610374	0.511765418129	0.269724566938	0.063015121792	1.46180107711	0.32740027174	1.5017381042	1.31385357143	-0.183583119967	1.12826119344	-0.495674658087	0.102736101632	0.301746059787	0.50493888577	0.954097515733	-0.0121116039502	0.150255212808	0.515910083105	-0.467318307771	1.3134947	0.312226843786	-0.0140481798577	0.569188180597
MHH-ES-1	bone	ewings_sarcoma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-1.15119256798	-1.04410635857	-1.8698841677	-1.40914720367	-1.02447706375	-0.144124803017	0.230273371414	-0.479500964305	-1.19944903593	-1.73452949597	0.103042329744	0.714951047509	-0.92344220451	-1.31429721434	-0.706292244008	-0.753800168603	-0.870737536394	-0.342725551532	-0.814862423922	-0.150998054905	-0.159341478744	0.572602067739	0.893333977377	-0.616553294906	-0.0499850206812	-0.554930052401	-0.317635315928	-1.42863896371	-0.69209815281	0.570771270279	-1.40848211386	-0.274706133676	-1.04312863736	0.217687965322	0.575235601488	-0.509224716775	-1.00258732057	-0.0427274321586	-0.229469044949	-0.375293132143	-0.273091292561	-2.21681663179	-1.14637570706	-1.35432753425	-1.81325869943	-1.23341953316	-1.30267777252	0.435801157169	0.869324587406	0.426870456735	-0.817774471007	-0.686409799725	1.3768437822	0.373996823453	-1.70398105733	-2.67916217527	-1.12140160289	-0.934209423667	-0.137275994205	-1.56648640006	-0.913473554479	-2.11650539855	-0.705496027269	0.314904469199	-0.4906399707	-0.608985337789	-1.33633166844	-0.563500545599	-1.4429259128	0.0714940955602	-0.142107328971	0.609516082624	-0.915676947729	0.656539790717	0.741327195284	-0.386505227361	-1.24585090485	0.891780268957	0.854738527691	-0.251047175692	-1.08438380822	-0.449725199446	-0.384549357532	-1.46983708075	-0.600206614953	-0.482383334731	-0.499983260103	-0.998607360542	-0.43815682045	1.11581174793	-0.328353122778	0.0910964015773	-1.34168332493	0.104261767003	0.449824803956	-1.40948331178	-1.02855288179	0.401351080673	-3.15334917777
MHH-NB-11	nervous_system	neuroblastoma	1.47822787582	1.47779147617	0.609192680717	1.20645265528	0.943571791655	0.0158549132118	1.20488517692	1.04904641665	0.960508314093	0.0857282357679	1.08386905795	1.27340325546	1.38791110553	1.7398241667	0.289851830979	1.05775874232	0.9482223909	1.30818321564	-0.55715710592	1.7643999171	0.697267989275	0.295442271681	1.59239570987	0.0709040636106	2.09803143075	1.2528231314	0.215965620177	0.101636234681	1.36625706895	0.647174923123	-0.322394543625	-0.868672097852	0.475429120074	1.15464845525	1.10220118957	-0.954014764521	0.169472649934	0.635775134777	0.765362264226	1.31044890907	-1.87774517717	0.0125982753152	-0.450423595281	0.344678234222	-0.27689276062	0.904974374319	0.962568752022	0.887510924142	0.869553294234	1.94846893128	0.480620461798	0.490287501915	0.604069380186	0.209038381347	-0.495962251128	2.63637436833	0.425160397528	1.4597730938	0.137531661551	1.34104442055	0.392789366167	0.552226656474	0.368536183019	0.907111991937	1.59977790606	0.968365818742	0.233950469967	0.965810006763	-0.166983379519	-0.0106071765343	-0.0427374199624	-0.234390818813	1.01374616348	0.475671514015	1.18827615733	1.56554631111	1.70504975672	0.117391095864	0.877763102308	1.21586543283	0.937226967027	-0.283828938325	-1.40320871865	0.247380542603	-0.946576825836	-0.467364116014	0.645781461736	-0.604343197078	0.0329881834252	0.737994063426	-0.458599058127	-0.607993801253	0.586866889552	-0.857986302861	-0.347486197011	1.41212179383	0.713508627601	-1.26297436199	-1.17312767507	-0.429485035705	-0.996017302381	-0.369655798477	0.139807052124	0.212991819048	-0.370148043346	0.746874877652	0.102565974399	0.67335147197	1.04080342464	-0.000325911721444	0.340756614388	-0.463925575093	0.918254941631	-0.0192036870601	-0.919708214052	0.694575898989	0.608198475868	0.477662990594	0.0504640739524	-1.44206657249	0.96112223299	0.365985781964	1.06347863542	0.293467479839	-1.82275648882	1.10068819797	0.243254628402	2.54757518292	-0.159436972883	0.822178910517	-0.174090448847	-0.19284613032	0.0786321195792	-0.866831476406	0.237692624499	-2.58255555844	-1.8916499976	0.409258951965	-1.84073776805	-2.21424248575
MHH-PREB-1	blood	B_cell_leukemia	1.52185773112	-1.408153952	0.0328125549901	1.25329768247	1.52629844682	-1.15453933696	0.356209990851	0.843189619083	-0.145019643315	0.978965800956	1.05762072021	0.732052122079	0.945789486056	0.890610273556	0.470774528181	0.365378802202	-0.392348037837	0.939008142326	-1.4329930431	0.113448851619	-0.0762253382182	0.482590902015	0.14768495425	-1.29144231063	0.207876182795	0.194789486284	-0.21530316509	0.624975458123	-1.65719932747	-0.826898313976	-1.55059726036	-0.671213507665	0.102789887785	1.10152535348	0.423847326127	-0.957681958239	-0.189355538853	0.171424999102	-0.123458931527	0.816122994401	1.20961332799	0.0339631064139	0.417457916074	0.234543184263	1.00307819689	-0.759314317366	0.15302889949	-0.33147268216	-0.278492801921	0.519689974981	0.566988736624	-0.322329354254	-0.409942687324	-0.602248418476	-0.350287888593	-0.627747224056	1.33930088578	-0.991893697911	-0.835599741595	-0.0299361095238	-0.386988803375	-0.206658531789	-0.191949722014	-1.63386139833	-0.496523008625	-0.782278353837	-0.188315481134	-2.47022587437	1.93679292152	0.719668157146	-0.501186123298	1.61534947534	0.698301328016	-0.0315396908912	-0.466479394514	-0.457930438036	-1.49852127451	-0.160390200111	0.656877399254	-0.430605298126	-0.56922633121	-0.585680489886	0.163879457399	-1.01280511881	1.10067665949	-1.11681613705	0.700704462602	-2.07508575397	0.74124950131	0.71894681446	1.36055232615	-0.890798072044	-0.222964457105	1.47511662465	1.86213505671	-1.51526264272	0.570903192482	0.458855796986	0.285867877521	0.184660129085	0.0106239201644	-1.16130995761	0.638591832065	-0.936732993516	0.689225404024	2.18019311982	-0.00714761554958	0.941446366958	-0.895288762871	-0.562828316758	0.50806197628	0.43381827003	0.411710733414	-0.135903677789	-0.609100005073	0.741148212981	0.743322751968	0.780241249295	0.921917665104	0.323121980142	-0.0144756406002	0.377906842933	0.529980806443	-0.677071761286	-1.70330934191	-1.34232503655	-1.7271713565	-2.33683605485	1.24240143203	0.118073307517	0.922056497229	-0.904908942196	0.363417842407	-0.709787464632	0.266017600677	-0.427084367705	0.707604767512	-1.06605956612	-0.597568714172	0.783191629513
MKN1	digestive_system	stomach	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-1.54354982766	-1.12285640853	-0.0524341675176	0.196214319879	-0.509522285776	0.44208508797	0.419847321009	-0.0245771909186	-0.518911272089	-0.44779480753	-0.076864095038	0.664785968826	-0.427958296094	-0.726937301961	0.602307862748	-0.00442705925273	-0.634069190902	-0.867366621829	-0.165438031539	-0.309136301189	-0.417498703385	0.30975459167	0.0747700171183	-0.790287450898	-0.256200918134	0.250965946812	-0.102673824387	1.1184492181	0.964203925295	-0.0712044736176	-1.22348861516	0.528080017572	-0.353380316091	0.100490248358	-0.424502802953	-0.0377148606029	-0.572659459741	-0.280419696424	-0.6733683131	-1.09619604285	0.816338172974	0.223024321219	-0.4361969416	0.255717546955	-0.0402522503872	0.286741842327	0.155674640342	-0.287010869766	-1.35411700331	0.962239194179	2.68348375483	0.394901193589	0.415128702579	0.935129805319	0.342705159902	0.331982965725	-0.176150235462	-0.51632061455	-0.931953334404	0.509425568121	-0.427021755465	-1.37143435135	1.63452407242	0.872586924477	-0.146008451112	0.538844976324	-0.0522824124461	-0.623947350472	-0.420155391882	-0.505815186208	0.00669039037695	0.427952726372	0.703763536404	-0.0540542678441	-0.00473145193306	-0.57966199544	0.197091213853	0.214270583397	0.710308803384	0.692705052366	0.509019032	-0.0880354427548	-1.16180659078	-1.11847307468	-2.3929266436	-0.0450781973863	0.6986658278	1.30390107033	-2.11015733511	-1.44861318543	1.50323025359	-0.100366780756	0.830184707452	0.648923902106	0.7483529494	0.576253395274	0.092549907633	-0.146644871761	0.404766122782
